b_evidence_id	source_a_evidence_id	b_edge_ids	source_kind	source_locator	support_kind	species_support	source_scope	confidence_tier	citation_note	evidence_summary	limitations	evidence_layer	exportable	consolidation_note
M22B-EVID-000053	M22A-B005-EVID-004	M22B-E000460	reviewed_direct_target	PMID:12215441;DOI:10.1074/jbc.M205873200	review_statement	mouse	direct_edge		M22A-HANDOFF-003913;M22A-HANDOFF-003978;M22A-HANDOFF-003979;M22A-HANDOFF-003980;M22A-HANDOFF-003982			ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M22B-EVID-000054	M22A-B005-EVID-005	M22B-E000459	reviewed_direct_target	PMID:16814729	review_statement	mouse	direct_edge		M22A-HANDOFF-003913;M22A-HANDOFF-003978;M22A-HANDOFF-003979;M22A-HANDOFF-003980;M22A-HANDOFF-003982			downstream_or_functional	true	Validated direct STAT6-to-Arg1 promoter evidence is downstream TF-target evidence; the original IL-4/STAT6/PGC-1beta source remains a bounded functional comparator and does not itself support Arg1 occupancy.
M22B-EVID-000055	M22A-B005-EVID-006	M22B-E000449	reviewed_direct_target	PMID:9129017;PMID:14627821;PMCID:PMC290274;DOI:10.1093/nar/gkg907	review_statement	mouse;human	direct_edge		M22A-HANDOFF-003918;M22A-HANDOFF-003960;M22A-HANDOFF-003961;M22A-HANDOFF-003984;M22A-HANDOFF-003990;M22A-HANDOFF-003991			ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M22B-EVID-000056	M22A-B005-EVID-007	M22B-E000447	reviewed_regulatory_support	PMID:20644163	review_statement	mouse	contextual_support		M22A-HANDOFF-003918;M22A-HANDOFF-003960;M22A-HANDOFF-003961;M22A-HANDOFF-003990			downstream_or_functional	true	A-layer evidence retained without directness promotion.
M22B-EVID-000057	M22A-B005-EVID-008	M22B-E000431	reviewed_direct_target	PMID:16718380;PMCID:PMC2441693;DOI:10.1007/s11010-006-9137-3	review_statement	mouse	direct_edge		M22A-HANDOFF-003963;M22A-HANDOFF-003964;M22A-HANDOFF-003973;M22A-HANDOFF-003988;M22A-HANDOFF-004156			ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M22B-EVID-000058	M22A-B005-EVID-009	M22B-E000422	reviewed_program_association	PMID:18354204;PMID:20048285	review_statement	human	contextual_support		M22A-HANDOFF-003964			downstream_or_functional	true	A-layer evidence retained without directness promotion.
M22B-EVID-000059	M22A-B005-EVID-010	M22B-E000425	reviewed_direct_target	PMID:24486192	review_statement	mouse	direct_edge		M22A-HANDOFF-004124			ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M22B-EVID-000060	M22A-B005-EVID-011	M22B-E000420	reviewed_regulatory_support	PMID:17452461	review_statement	mouse	contextual_support		M22A-HANDOFF-004156			downstream_or_functional	true	A-layer evidence retained without directness promotion.
M22B-EVID-000061	M22A-B005-EVID-012	M22B-E000408	reviewed_phenotype_only	PMID:34669463;PMID:10852818;DOI:10.1242/jcs.113.13.2385	review_statement	human	contextual_support		M22A-HANDOFF-004133			downstream_or_functional	true	A-layer evidence retained without directness promotion.
M22B-EVID-000062	M22A-B005-EVID-013	M22B-E000424	reviewed_phenotype_only	PMID:18469519;DOI:10.4161/cc.7.11.5952	review_statement	human	contextual_support		M22A-HANDOFF-004225			downstream_or_functional	true	A-layer evidence retained without directness promotion.
M22B-EVID-000063	M22A-B005-EVID-014	M22B-E000419	reviewed_phenotype_only	PMID:18851943;DOI:10.1016/j.bbrc.2008.09.138	review_statement	human	contextual_support		M22A-HANDOFF-004232			downstream_or_functional	true	A-layer evidence retained without directness promotion.
M22B-EVID-000064	M22A-B005-EVID-015	M22B-E000413	no_evidence_boundary	PMID:30863365;PMCID:PMC6625868;PMID:16166746	negative_evidence	mouse;human	negative_evidence		M22A-HANDOFF-004273			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-000065	M22A-B005-EVID-016	M22B-E000409	no_evidence_boundary	PMID:9535918	negative_evidence	mouse;human	negative_evidence		M22A-HANDOFF-003991			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-000066	M22A-B006-EVID-001	M22B-E000430	reviewed_regulatory_support	PMID:16459330;DOI:10.1074/jbc.M511212200	review_statement	human;mouse	contextual_support		M22A-HANDOFF-004439			downstream_or_functional	true	A-layer evidence retained without directness promotion.
M22B-EVID-000067	M22A-B006-EVID-002	M22B-E000426	reviewed_program_association	PMID:27539849;PMCID:PMC5076839;DOI:10.1074/jbc.M116.748483	review_statement	mouse	contextual_support		M22A-HANDOFF-004439			downstream_or_functional	true	A-layer evidence retained without directness promotion.
M22B-EVID-000068	M22A-B006-EVID-003	M22B-E000438	no_evidence_boundary	PMID:16459330;PMID:27539849;PMCID:PMC5076839	negative_evidence	mouse;human	negative_evidence		M22A-HANDOFF-004439			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-000069	M22A-B006-EVID-004	M22B-E000427	reviewed_program_association	PMID:38393947;DOI:10.1016/j.celrep.2024.113813;PMID:25595774;PMCID:PMC4319313;DOI:10.4049/jimmunol.1402303	review_statement	mouse;human	contextual_support		M22A-HANDOFF-004502			downstream_or_functional	true	A-layer evidence retained without directness promotion.
M22B-EVID-000070	M22A-B006-EVID-005	M22B-E000439	reviewed_phenotype_only	PMID:38393947;DOI:10.1016/j.celrep.2024.113813	review_statement	mouse;human	contextual_support		M22A-HANDOFF-004502			downstream_or_functional	true	A-layer evidence retained without directness promotion.
M22B-EVID-000071	M22A-B006-EVID-006	M22B-E000436	no_evidence_boundary	PMID:38393947;PMID:25595774;PMCID:PMC4319313	negative_evidence	mouse;human	negative_evidence		M22A-HANDOFF-004502			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-000072	M22A-B006-EVID-007	M22B-E000457	reviewed_direct_target	PMID:9343435;PMCID:PMC232525;DOI:10.1128/MCB.17.11.6708	review_statement	mouse	direct_edge		M22A-HANDOFF-004583			ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M22B-EVID-000073	M22A-B006-EVID-008	M22B-E000458	reviewed_program_association	PMID:18653779;PMID:8943229;DOI:10.1074/jbc.271.50.31863	review_statement	mouse;human	contextual_support		M22A-HANDOFF-004583			downstream_or_functional	true	A-layer evidence retained without directness promotion.
M22B-EVID-000074	M22A-B006-EVID-009	M22B-E000428	reviewed_program_association	PMID:28689994;PMCID:PMC5549806	review_statement	mouse;human	contextual_support		M22A-HANDOFF-004689			downstream_or_functional	true	A-layer evidence retained without directness promotion.
M22B-EVID-000075	M22A-B006-EVID-010	M22B-E000435	reviewed_phenotype_only	PMID:28689994;PMCID:PMC5549806	review_statement	mouse;human	contextual_support		M22A-HANDOFF-004689			downstream_or_functional	true	A-layer evidence retained without directness promotion.
M22B-EVID-000076	M22A-B006-EVID-011	M22B-E000437	no_evidence_boundary	PMID:28689994;PMCID:PMC5549806	negative_evidence	human;mouse	negative_evidence		M22A-HANDOFF-004689			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-000077	M22A-B006-EVID-012	M22B-E000455	reviewed_direct_target	PMID:14645506;PMCID:PMC309603	review_statement	human	direct_edge		M22A-HANDOFF-005070			ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M22B-EVID-000078	M22A-B006-EVID-013	M22B-E000450	reviewed_program_association	PMID:7544303;DOI:10.1016/0014-5793(95)00796-C;PMID:9845531	review_statement	human	contextual_support		M22A-HANDOFF-005070			downstream_or_functional	true	A-layer evidence retained without directness promotion.
M22B-EVID-000079	M22A-B006-EVID-014	M22B-E000451	reviewed_program_association	PMID:23435120;PMCID:PMC4161284;DOI:10.1038/ni.2541	review_statement	mouse	contextual_support		M22A-HANDOFF-005163			downstream_or_functional	true	A-layer evidence retained without directness promotion.
M22B-EVID-000080	M22A-B006-EVID-015	M22B-E000452	reviewed_program_association	PMCID:PMC6039124;DOI:10.1126/scisignal.aam8858	review_statement	mouse;human	contextual_support		M22A-HANDOFF-005163			downstream_or_functional	true	A-layer evidence retained without directness promotion.
M22B-EVID-000081	M22A-B006-EVID-016	M22B-E000454	reviewed_phenotype_only	PMID:23435120;PMCID:PMC4161284;PMCID:PMC6039124;DOI:10.1126/scisignal.aam8858	review_statement	mouse;human	contextual_support		M22A-HANDOFF-005163			downstream_or_functional	true	A-layer evidence retained without directness promotion.
M22B-EVID-000082	M22A-B006-EVID-017	M22B-E000453	no_evidence_boundary	PMID:23435120;PMCID:PMC4161284;PMCID:PMC6039124	negative_evidence	human;mouse	negative_evidence		M22A-HANDOFF-005163			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-000083	M22A-B006-EVID-018	M22B-E000432	reviewed_direct_target	PMID:22865915;PMCID:PMC3424405;DOI:10.4049/jimmunol.1201126	review_statement	mouse	direct_edge		M22A-HANDOFF-005464			ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M22B-EVID-000084	M22A-B006-EVID-019	M22B-E000421	reviewed_program_association	PMID:17194701;DOI:10.1074/jbc.M609101200;PMID:17404258;DOI:10.4049/jimmunol.178.8.4779	review_statement	human	contextual_support		M22A-HANDOFF-005464			downstream_or_functional	true	A-layer evidence retained without directness promotion.
M22B-EVID-000085	M22A-B007-EVID-001	M22B-E000355	reviewed_program_association	PMID:11376112;PMID:11376113;PMCID:PMC4023255;PMCID:PMC6760261	review_statement	mouse;human comparator	contextual_support		M22A-HANDOFF-000185;M22A-HANDOFF-002544			downstream_or_functional	true	A-layer evidence retained without directness promotion.
M22B-EVID-000086	M22A-B007-EVID-002	M22B-E000362	reviewed_phenotype_only	PMID:11376112;PMID:11376113;PMCID:PMC4023255	review_statement	mouse	contextual_support		M22A-HANDOFF-000185;M22A-HANDOFF-002544			downstream_or_functional	true	A-layer evidence retained without directness promotion.
M22B-EVID-000087	M22A-B007-EVID-003	M22B-E000369	no_evidence_boundary	PMID:11376112;PMID:11376113;PMCID:PMC4023255;PMCID:PMC6760261	negative_evidence	mouse;human comparator	negative_evidence		M22A-HANDOFF-000185;M22A-HANDOFF-002544			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-000088	M22A-B007-EVID-004	M22B-E000354	reviewed_direct_target	PMID:40125634;PMCID:PMC12097095;DOI:10.1002/advs.202500616	review_statement	mouse;human comparator;rat comparator	direct_edge		M22A-HANDOFF-003540			ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M22B-EVID-000089	M22A-B007-EVID-005	M22B-E000358	reviewed_program_association	PMID:40125634;PMCID:PMC12097095;DOI:10.1002/advs.202500616	review_statement	mouse;human comparator;rat comparator	contextual_support		M22A-HANDOFF-003540			downstream_or_functional	true	A-layer evidence retained without directness promotion.
M22B-EVID-000090	M22A-B007-EVID-006	M22B-E000361	reviewed_phenotype_only	PMID:40125634;PMCID:PMC12097095;DOI:10.1002/advs.202500616	review_statement	mouse;human comparator;rat comparator	contextual_support		M22A-HANDOFF-003540			downstream_or_functional	true	A-layer evidence retained without directness promotion.
M22B-EVID-000091	M22A-B007-EVID-007	M22B-E000397	unresolved	PMID:40125634;PMCID:PMC12097095;DOI:10.1002/advs.202500616	manual_background	mouse;human comparator;rat comparator	contextual_support		M22A-HANDOFF-003540			downstream_or_functional	true	A-layer evidence retained without directness promotion.
M22B-EVID-000092	M22A-B007-EVID-008	M22B-E000372	reviewed_program_association	PMID:37553521;PMCID:PMC10409762;PMID:15883158;DOI:10.1074/jbc.M502825200	review_statement	mouse;zebrafish	contextual_support		M22A-HANDOFF-005319;M22A-HANDOFF-005321			downstream_or_functional	true	A-layer evidence retained without directness promotion.
M22B-EVID-000093	M22A-B007-EVID-009	M22B-E000371	reviewed_phenotype_only	PMID:37553521;PMCID:PMC10409762	review_statement	mouse;zebrafish	contextual_support		M22A-HANDOFF-005319;M22A-HANDOFF-005321			downstream_or_functional	true	A-layer evidence retained without directness promotion.
M22B-EVID-000094	M22A-B007-EVID-010	M22B-E000373	no_evidence_boundary	PMID:37553521;PMCID:PMC10409762;PMID:15883158;DOI:10.1074/jbc.M502825200	negative_evidence	mouse;zebrafish	negative_evidence		M22A-HANDOFF-005319;M22A-HANDOFF-005321			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-000095	M22A-B008-EVID-001	M22B-E000287	reviewed_regulatory_support	PMID:17289919;PMCID:PMC1785120;DOI:10.1101/gad.409307	review_statement	mouse	contextual_support		M22A-HANDOFF-000003			downstream_or_functional	true	A-layer evidence retained without directness promotion.
M22B-EVID-000096	M22A-B008-EVID-002	M22B-E000288	reviewed_direct_target	PMID:15454728	review_statement	human;mouse	contextual_support		M22A-HANDOFF-000004			downstream_or_functional	true	A-layer evidence retained without directness promotion.
M22B-EVID-000097	M22A-B008-EVID-003	M22B-E000292	reviewed_regulatory_support	PMID:31736768;PMCID:PMC6830343;PMID:35044859	review_statement	mouse	contextual_support		M22A-HANDOFF-000184			downstream_or_functional	true	A-layer evidence retained without directness promotion.
M22B-EVID-000098	M22A-B008-EVID-004	M22B-E000293	reviewed_phenotype_only	PMID:31736768;PMCID:PMC6830343;PMID:35837290	review_statement	mouse	contextual_support		M22A-HANDOFF-000184			downstream_or_functional	true	A-layer evidence retained without directness promotion.
M22B-EVID-000099	M22A-B008-EVID-005	M22B-E000012	no_evidence_boundary	PMID:31933595;PMCID:PMC6944932;PMID:17699749	negative_evidence	human	negative_evidence		M22A-HANDOFF-000186			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-000100	M22A-B008-EVID-006	M22B-E000337	no_evidence_boundary	PMID:32610705;PMID:32321446	negative_evidence	mouse;human comparator	negative_evidence		M22A-HANDOFF-000327			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-000101	M22A-B008-EVID-007	M22B-E000340	no_evidence_boundary	PMID:29568812;PMID:33284321	negative_evidence	mouse;human comparator	negative_evidence		M22A-HANDOFF-000328			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-000102	M22A-B008-EVID-008	M22B-E000338	no_evidence_boundary	PMID:32610705;PMID:33284321;PMID:11560960	negative_evidence	mouse;human comparator	negative_evidence		M22A-HANDOFF-000329			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-000103	M22A-B008-EVID-009	M22B-E000291	reviewed_regulatory_support	PMID:25058354;DOI:10.1016/j.mce.2014.07.012	review_statement	human	contextual_support		M22A-HANDOFF-000379			downstream_or_functional	true	A-layer evidence retained without directness promotion.
M22B-EVID-000104	M22A-B008-EVID-010	M22B-E000294	no_evidence_boundary	PMID:25058354;PMID:31736768;PMCID:PMC6078642	negative_evidence	human;mouse	negative_evidence		M22A-HANDOFF-000380			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-000105	M22A-B008-EVID-011	M22B-E000167	reviewed_direct_target	PMID:19605792;PMCID:PMC6366152;DOI:10.1095/biolreprod.109.077206	review_statement	mouse	direct_edge		M22A-HANDOFF-000440			ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M22B-EVID-000106	M22A-B008-EVID-012	M22B-E000169	reviewed_regulatory_support	PMID:34710471; DOI:10.1016/j.ygcen.2021.113939	review_statement	chicken	contextual_support	medium	M22A-HANDOFF-000441	Primary chicken ovarian-theca study supports the asserted ESR2-associated CYP19A1 expression relationship, but does not establish ESR2-specific promoter occupancy; retain as bounded regulatory support.	The chicken study reports ESR2-associated CYP19A1 expression in an ovarian network, but its promoter reporter result is stronger for ESR1 and NR5A2; ESR2-specific promoter occupancy was not shown. Species, ovarian-cell context, E2-versus-estradiol analog context, and SCI relevance limit transfer.	downstream_or_functional	true	A-layer evidence retained without directness promotion.; Low-confidence upgrade batch001: medium source re-adjudication; edge tier remains bounded by layer and exactness.
M22B-EVID-000107	M22A-B008-EVID-013	M22B-E000168	reviewed_regulatory_support	PMID:28977936	review_statement	human	contextual_support		M22A-HANDOFF-000444			downstream_or_functional	true	A-layer evidence retained without directness promotion.
M22B-EVID-000108	M22A-B008-EVID-014	M22B-E000170	no_evidence_boundary	PMID:28977936;PMID:18852215	negative_evidence	human;mouse comparator	negative_evidence		M22A-HANDOFF-000445			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-000109	M22A-B008-EVID-015	M22B-E000290	no_evidence_boundary	PMCID:PMC2651806;PMID:25275310	negative_evidence	human	negative_evidence		M22A-HANDOFF-001599			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-000110	M22A-B008-EVID-016	M22B-E000301	no_evidence_boundary	PMID:21807577;PMCID:PMC3226489;PMID:24023268	negative_evidence	mouse;human comparator	negative_evidence		M22A-HANDOFF-001646			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-000111	M22A-B008-EVID-017	M22B-E000302	no_evidence_boundary	PMID:21807577;PMCID:PMC3226489;PMID:24023268	negative_evidence	mouse;human comparator	negative_evidence		M22A-HANDOFF-001647			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-000112	M22A-B008-EVID-018	M22B-E000303	no_evidence_boundary	PMID:21807577;PMCID:PMC3226489;PMID:24023268	negative_evidence	mouse;human comparator	negative_evidence		M22A-HANDOFF-001648			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-000113	M22A-B008-EVID-019	M22B-E000305	no_evidence_boundary	PMID:21807577;PMCID:PMC3226489	negative_evidence	mouse	negative_evidence		M22A-HANDOFF-001649			downstream_or_functional	false	A-layer evidence retained without directness promotion.
M22B-EVID-000114	M22A-B008-EVID-020	M22B-E000306	no_evidence_boundary	PMID:21807577;PMCID:PMC3226489	negative_evidence	mouse	negative_evidence		M22A-HANDOFF-001650			downstream_or_functional	false	A-layer evidence retained without directness promotion.
