b_edge_id	source_entity	relation_type	target_entity	pathway_name	evidence_layer	source_a_edge_id	edge_status	context_scope	cell_type_context	compartment_context	species_context	injury_context	confidence_tier	export_priority	exportable	consolidation_note
M22B-E000050	CREB	GABAB receptor activation increases Fmrp expression through CREB-dependent signaling	Fmr1/FMRP neuronal translation-support target	target_gene	downstream_or_functional	M22A-EDGE-0050	reviewed_regulatory_support	The primary study supports GABAB-CREB-dependent Fmrp regulation in neuronal models but does not establish CREB occupancy at the Fmr1 regulatory region. It does not distinguish the two GABA biosynthesis/reuptake source labels or prove an SCI receiver-cell effect.					medium	medium	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000051	CREB	GABA-A receptor activation promotes BDNF/TrkB-dependent CREB phosphorylation and activity-dependent neuronal signaling; no receptor-subtype-specific TF-target regulation is assigned	GABA-A -> Ca2+/MAPK -> BDNF release -> TrkB-dependent CREB phosphorylation and activity-dependent neuronal program	cell_state_program	downstream_or_functional	M22A-EDGE-0051	reviewed_program_association	Developing cortical-neuron assays support GABA-A receptor agonist/antagonist-sensitive MAPK and CREB activation, BDNF induction, and TrkB-dependent CREB phosphorylation. The evidence does not resolve a specific GABA-A subunit assembly, a universal mature-neuron response, a direct CREB target locus, or SCI transfer.					medium	medium	true	Direct, pathway, program, and functional layers remain distinct.; Low-confidence upgrade batch011: medium after exact primary GABA-A/BDNF/TrkB/CREB functional re-review.
M22B-E000052	CREB	GIP-GIPR-CREB/TORC2 signaling is associated with adipocyte LPL expression and lipid-metabolic output	GIP-GIPR-associated adipocyte lipogenic and insulin-sensitivity phenotype	phenotype	downstream_or_functional	M22A-EDGE-0052	reviewed_phenotype_only	The phenotype is adipose-context dependent and does not imply that the exact GIP-GIPR handoff operates in SCI receiver cells.					medium	medium	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000053	CREB	Gastrin-CCKBR signaling promotes CREB-dependent chromogranin-A promoter transactivation	Gastrin-CCKBR-MEK/ERK-CREB chromogranin-A promoter response	target_gene	downstream_or_functional	M22A-EDGE-0053	reviewed_regulatory_support	The exact study supports CREB-dependent promoter regulation and pathway causality but does not provide a matched CREB ChIP assay after gastrin-CCKBR stimulation; breast-cancer results are a separate context.					medium	medium	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000054	CREB	Gastrin-CCKBR signaling is associated with gastric endocrine-gene output and cancer-cell proliferation	Gastrin-CCKBR-associated gastric and epithelial tumor-cell growth phenotype	phenotype	downstream_or_functional	M22A-EDGE-0054	reviewed_phenotype_only	The phenotype is downstream of CCKBR signaling and is not evidence of direct CREB binding or an SCI outcome.					medium	medium	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000055	CREB	NR2A-containing NMDAR activation associates with CREB-linked BDNF transcription	Glu-SLC17A7_GLS2 GRIN1_GRIN2A-associated CREB-BDNF activity-dependent transcriptional program	cell_state_program	downstream_or_functional	M22A-EDGE-0055	reviewed_program_association	NR2A-linked BDNF expression and Ca2+-CREB regulation are supported, but the BDNF promoter study is not an exact GRIN1_GRIN2A/SLC17A7_GLS2 source-composite experiment and does not establish receptor-specific CREB occupancy.					medium-high	medium	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000056	CREB	mGluR1 activation associates with ERK-dependent CREB activation and c-fos induction during transcription-dependent plasticity	Glu-SLC17A7_GLS2 Grm1-associated ERK-CREB immediate-early transcriptional program	cell_state_program	downstream_or_functional	M22A-EDGE-0056	reviewed_program_association	The primary study supports an mGluR1-linked CREB program, not direct CREB occupancy at c-fos. Group-I receptor pharmacology, neuronal plasticity context, and the unmanipulated SLC17A7_GLS2 source composite limit exact transfer.					medium	medium	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000057	CREB	Selective mGlu2 stimulation associates with IGF1R transactivation, ERK1/2 activation, and CREB phosphorylation	Glu-SLC17A7_GLS2 Grm2-associated IGF1R-ERK-CREB signaling program	cell_state_program	downstream_or_functional	M22A-EDGE-0057	reviewed_program_association	This is receptor-specific intracellular signaling with a TF activation readout, not a target-locus assay. No CREB occupancy or target-gene regulation was measured; source-composite coupling and SCI receiver-cell relevance remain untested.					medium	medium	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000058	CREB	NR2A-containing NMDAR activation associates with CREB phosphorylation and Bdnf transcription	Glu-SLC17A8_GLS GRIN1_GRIN2A-associated CREB-BDNF activity-dependent transcriptional program	cell_state_program	downstream_or_functional	M22A-EDGE-0058	reviewed_program_association	Subtype-informed CREB-Bdnf evidence is supported, but the source composite and exact GRIN1_GRIN2A receptor were not isolated in the transcription study. No receptor-specific CREB occupancy at Bdnf was demonstrated; the record is a program association, not direct binding.					medium	medium	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000059	CREB	mGluR1 activation associates with ERK-dependent CREB activation and immediate-early transcription	Glu-SLC17A8_GLS GRM1-associated ERK-CREB immediate-early transcriptional program	cell_state_program	downstream_or_functional	M22A-EDGE-0059	reviewed_program_association	The primary studies support a group-I/mGluR1-linked CREB program, not direct CREB occupancy at c-fos. Pharmacology is not fully exclusive across group-I receptors, and the SLC17A8_GLS source composite was not manipulated.					medium	medium	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000060	CREB	Selective mGlu2 activation associates with IGF1R transactivation, ERK signaling, and CREB phosphorylation	Glu-SLC17A8_GLS GRM2-IGF1R-ERK-CREB signaling program	cell_state_program	downstream_or_functional	M22A-EDGE-0060	reviewed_program_association	mGlu2-linked ERK-CREB signaling is supported, but pCREB is not a target-locus assay and no direct CREB occupancy or causal CREB target perturbation was shown. Heterologous and cortical models did not test the SLC17A8_GLS source composite.					medium	medium	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000061	CREB	NR2A-containing NMDAR activation associates with CREB-linked BDNF transcription	Glu-SLC17A8_GLS2 GRIN1_GRIN2A-associated CREB-BDNF activity-dependent transcriptional program	cell_state_program	downstream_or_functional	M22A-EDGE-0061	reviewed_program_association	NR2A-linked BDNF expression and Ca2+-CREB regulation are supported, but the BDNF promoter study is not an exact GRIN1_GRIN2A/SLC17A8_GLS2 source-composite experiment and does not establish receptor-specific CREB occupancy.					medium-high	medium	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000062	CREB	mGluR1 activation associates with ERK-dependent CREB activation and c-fos induction during transcription-dependent plasticity	Glu-SLC17A8_GLS2 Grm1-associated ERK-CREB immediate-early transcriptional program	cell_state_program	downstream_or_functional	M22A-EDGE-0062	reviewed_program_association	The primary study supports an mGluR1-linked CREB program, not direct CREB occupancy at c-fos. Group-I receptor pharmacology, neuronal plasticity context, and the unmanipulated SLC17A8_GLS2 source composite limit exact transfer.					medium	medium	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000063	CREB	Selective mGlu2 stimulation associates with IGF1R transactivation, ERK1/2 activation, and CREB phosphorylation	Glu-SLC17A8_GLS2 Grm2-associated IGF1R-ERK-CREB signaling program	cell_state_program	downstream_or_functional	M22A-EDGE-0063	reviewed_program_association	This is receptor-specific intracellular signaling with a TF activation readout, not a target-locus assay. No CREB occupancy or target-gene regulation was measured; source-composite coupling and SCI receiver-cell relevance remain untested.					medium	medium	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000064	CREB	NR2A-containing NMDAR activation associates with CREB-linked BDNF transcription	Glu-SLC1A1_GLS GRIN1_GRIN2A-associated CREB-BDNF activity-dependent transcriptional program	cell_state_program	downstream_or_functional	M22A-EDGE-0064	reviewed_program_association	NR2A-linked BDNF expression and Ca2+-CREB regulation are supported, but the BDNF promoter study is not an exact GRIN1_GRIN2A/SLC1A1_GLS source-composite experiment and does not establish receptor-specific CREB occupancy.					medium-high	medium	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000065	CREB	mGluR1 activation associates with ERK-dependent CREB activation and c-fos induction during transcription-dependent plasticity	Glu-SLC1A1_GLS Grm1-associated ERK-CREB immediate-early transcriptional program	cell_state_program	downstream_or_functional	M22A-EDGE-0065	reviewed_program_association	The primary study supports an mGluR1-linked CREB program, not direct CREB occupancy at c-fos. Group-I receptor pharmacology, neuronal plasticity context, and the unmanipulated SLC1A1_GLS source composite limit exact transfer.					medium	medium	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000066	CREB	Selective mGlu2 stimulation associates with IGF1R transactivation, ERK1/2 activation, and CREB phosphorylation	Glu-SLC1A1_GLS Grm2-associated IGF1R-ERK-CREB signaling program	cell_state_program	downstream_or_functional	M22A-EDGE-0066	reviewed_program_association	This is receptor-specific intracellular signaling with a TF activation readout, not a target-locus assay. No CREB occupancy or target-gene regulation was measured; source-composite coupling and SCI receiver-cell relevance remain untested.					medium	medium	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000067	CREB	NR2A-containing NMDAR activation associates with CREB-linked BDNF transcription	Glu-SLC1A1_GLS2 GRIN1_GRIN2A-associated CREB-BDNF activity-dependent transcriptional program	cell_state_program	downstream_or_functional	M22A-EDGE-0067	reviewed_program_association	NR2A-linked BDNF expression and Ca2+-CREB regulation are supported, but the promoter work is not an exact GRIN1_GRIN2A/SLC1A1_GLS2 source-composite experiment and does not establish receptor-specific CREB occupancy.					medium-high	medium	true	Direct, pathway, program, and functional layers remain distinct.
M22B-E000068	CREB	mGluR1 activation associates with ERK-dependent CREB activation and c-fos induction during transcription-dependent plasticity	Glu-SLC1A1_GLS2 Grm1-associated ERK-CREB immediate-early transcriptional program	cell_state_program	downstream_or_functional	M22A-EDGE-0068	reviewed_program_association	The primary studies support an mGluR1-linked CREB/immediate-early program, not direct CREB occupancy at c-fos or Arc. Group-I receptor pharmacology and the unmanipulated SLC1A1/GLS2 source composite limit exact transfer.					medium	medium	true	Direct, pathway, program, and functional layers remain distinct.
